date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:35:07	8415/8415	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2220df-6442d815-6b9ecb48652cbad;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/wow.min.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/wow.min.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:07	26838/26838	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2268d6-6442d815-cb10f238a77918e1;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.knob.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.knob.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:07	3337/3337	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22d09-6442d815-5db984f7808022ef;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.appear.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.appear.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:07	8044/8044	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%221f6c-6442d815-5245a9920019270f;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/waypoints.min.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/waypoints.min.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:07	1067/1067	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2242b-6442d815-89850ff807e87c99;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.counterup.min.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.counterup.min.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:08	2035/2035	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%227f3-6442d815-8bf08a6193609108;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.scrollUp.min.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.scrollUp.min.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:08	5594/5594	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2215da-6442d815-ddb35d30cb9924ef;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/imagesloaded.pkgd.min.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/imagesloaded.pkgd.min.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:08	20216/20216	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%224ef8-6442d815-75ccaa921dfceb48;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.magnific-popup.min.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/jquery.magnific-popup.min.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:08	760/760	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%222f8-6442d815-6372ab0c3584a42a;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/plugins.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/plugins.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:09	11269/11269	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%222c05-6442d815-589fd07242ebd375;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/js/main.js	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/js/main.js	(from https://www.devsnews.com/template/mindpress/mindpress/index.html)
02:35:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2023:35:09%20GMT	https://www.devsnews.com/template/mindpress/mindpress/assets/css/owl.video.play.png	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/css/owl.video.play.png	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/owl.carousel.min.css)
02:35:10	129916/129916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221fb7c-6442d816-c618a5bf96f5aed;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.eot	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:11	129916/129916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221fb7c-6442d816-c618a5bf96f5aed;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.eot?	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400d41d.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:12	74800/74800	---M--	200	added ('OK')	font/woff2	etag:%2212430-6442d816-b7118e5e79b7cbf1;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.woff2	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.woff2	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:13	87688/87688	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2215688-6442d816-13237645c89d09aa;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.woff	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.woff	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:13	129612/129612	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%221fa4c-6442d816-e69f10585238efb0;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.ttf	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.ttf	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:15	694540/694540	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a990c-6442d816-66f900cf2a7920ab;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.svg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-brands-400.svg	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:15	502130/502130	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%227a972-6442d816-5275548d15811473;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.eot	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:16	502130/502130	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%227a972-6442d816-5275548d15811473;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.eot?	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900d41d.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:16	165712/165712	---M--	200	added ('OK')	font/woff2	etag:%2228750-6442d816-92707a6446aa93cd;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.woff2	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.woff2	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:17	234468/234468	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22393e4-6442d816-fa2b07bfd8f7814e;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.woff	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.woff	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:17	501832/501832	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%227a848-6442d816-8366115b6d53ca8e;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.ttf	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.ttf	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:18	400840/400840	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261dc8-6442d816-95d532a93efa17cd;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.eot	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:18	400840/400840	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261dc8-6442d816-95d532a93efa17cd;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.eot?	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300d41d.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:18	2264008/2264008	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22228bc8-6442d816-c1456235eda51139;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.svg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-duotone-900.svg	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:19	157064/157064	---M--	200	added ('OK')	font/woff2	etag:%2226588-6442d816-43df947ec419e5bb;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.woff2	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.woff2	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:19	207096/207096	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22328f8-6442d816-c85a83a1ce504e57;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.woff	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.woff	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:20	400560/400560	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%2261cb0-6442d816-91bc9f4b0f45950f;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.ttf	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.ttf	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:21	1925496/1925496	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221d6178-6442d816-9b5906804fef620;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.svg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-light-300.svg	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:21	369628/369628	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225a3dc-6442d816-6b488f2eeeb327dd;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.eot	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:22	369628/369628	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225a3dc-6442d816-6b488f2eeeb327dd;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.eot?	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400d41d.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:22	145076/145076	---M--	200	added ('OK')	font/woff2	etag:%22236b4-6442d816-293a8ba734385e1f;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.woff2	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.woff2	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:23	191300/191300	---MCZ	200	added ('OK')	application/font-woff	etag:W/%222eb44-6442d816-dc00398cb364d6f4;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.woff	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.woff	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:23	369336/369336	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%225a2b8-6442d816-681005a2d998eb75;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.ttf	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.ttf	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:23	1735311/1735311	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a7a8f-6442d816-5fe233d98cc6d1ec;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.svg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-regular-400.svg	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:24	313900/313900	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224ca2c-6442d816-4bb50490e7ac9f43;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.eot	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:25	313900/313900	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224ca2c-6442d816-4bb50490e7ac9f43;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.eot?	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900d41d.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:26	117536/117536	---M--	200	added ('OK')	font/woff2	etag:%221cb20-6442d816-acb13fb0d902a6ef;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.woff2	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.woff2	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:26	155948/155948	---MCZ	200	added ('OK')	application/font-woff	etag:W/%222612c-6442d816-9486a524030040a;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.woff	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.woff	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:26	313620/313620	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%224c914-6442d816-ec1d5ba3384d7cd3;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.ttf	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.ttf	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:27	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-6442d816-7f1c6a807230f731;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify.eot?-fvbane	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify9f24.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/themify-icons.css)
02:35:28	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-6442d816-7f1c6a807230f731;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify.eot?	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/themifyd41d.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/themify-icons.css)
02:35:28	1403650/1403650	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22156b02-6442d816-1537224dfe627e06;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.svg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/fa-solid-900.svg	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/fontawesome-all.min.css)
02:35:28	56108/56108	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22db2c-6442d816-6471c6a234004e93;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify.woff?-fvbane	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify9f24.woff	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/themify-icons.css)
02:35:29	78584/78584	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%22132f8-6442d816-105ef3d250d30c05;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify.ttf?-fvbane	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify9f24.ttf	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/themify-icons.css)
02:35:30	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223931d-6442d816-91c8dc25edfed3e3;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify.svg?-fvbane	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/themify9f24.svg	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/themify-icons.css)
02:35:30	19046/19046	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224a66-6442d816-18f4665e1f475ba;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.eot	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/main.css)
02:35:30	19046/19046	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224a66-6442d816-18f4665e1f475ba;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.eot?	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticond41d.eot	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/main.css)
02:35:30	10020/10020	---M--	200	added ('OK')	font/woff2	etag:%222724-6442d816-7f3c9e3bee948a36;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.woff2	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.woff2	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/main.css)
02:35:31	11532/11532	---MCZ	200	added ('OK')	application/font-woff	etag:W/%222d0c-6442d816-7ff07236486889e9;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.woff	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.woff	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/main.css)
02:35:31	18868/18868	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%2249b4-6442d816-dec052dbee9279b4;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.ttf	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.ttf	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/main.css)
02:35:32	138153/138153	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2221ba9-6442d816-e8a48badb5ab46fe;br%22	https://www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.svg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/fonts/Flaticon.svg	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/main.css)
02:35:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2023:35:32%20GMT	https://www.devsnews.com/template/mindpress/mindpress/assets/css/Flaticon.svg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/css/Flaticon.svg	(from https://www.devsnews.com/template/mindpress/mindpress/assets/css/main.css)
02:35:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2023:35:32%20GMT	https://www.devsnews.com/template/mindpress/mindpress/site.webmanifest	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/site.webmanifest	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2023:35:32%20GMT	https://www.devsnews.com/template/mindpress/mindpress/assets/css/default.css	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/css/default.css	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:33	13126/13126	---M--	200	added ('OK')	image/png	etag:%223346-6442d815-c79dbb754803967;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/slider/signature.png	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/slider/signature.png	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:33	27732/27732	---M--	200	added ('OK')	image/jpeg	etag:%226c54-6442d815-3d3c4c0317638ce1;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/slider/sl-video.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/slider/sl-video.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:34	11863/11863	---M--	200	added ('OK')	image/png	etag:%222e57-6442d815-b58e05c78ff796a5;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/slider/01.png	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/slider/01.png	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:34	26336/26336	---M--	200	added ('OK')	image/png	etag:%2266e0-6442d815-2de31a864a79b28e;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/slider/s-01.png	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/slider/s-01.png	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:35	623976/623976	---M--	200	added ('OK')	image/png	etag:%2298568-6442d815-2f470fb39cbf3b37;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/slider/02.png	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/slider/02.png	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:35	38246/38246	---M--	200	added ('OK')	image/jpeg	etag:%229566-6442d816-c4f1a3726c64d4a8;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/product/01.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/product/01.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:35	32575/32575	---M--	200	added ('OK')	image/jpeg	etag:%227f3f-6442d816-e192d835eeb6ffef;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/product/02.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/product/02.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:36	27615/27615	---M--	200	added ('OK')	image/jpeg	etag:%226bdf-6442d816-57c4bdf1c4d3d5c1;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/product/03.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/product/03.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:36	30130/30130	---M--	200	added ('OK')	image/jpeg	etag:%2275b2-6442d816-9667317745838a00;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/product/04.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/product/04.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:36	132546/132546	---M--	200	added ('OK')	image/jpeg	etag:%22205c2-6442d816-8dc5af5c425eb438;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/about/111.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/about/111.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:36	57668/57668	---M--	200	added ('OK')	image/jpeg	etag:%22e144-6442d815-4ef15ab3593d2c67;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/gallery/01.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/gallery/01.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:37	46077/46077	---M--	200	added ('OK')	image/jpeg	etag:%22b3fd-6442d815-ecafefd26489ca88;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/gallery/02.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/gallery/02.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
02:35:38	154590/154590	---M--	200	added ('OK')	image/jpeg	etag:%2225bde-6442d815-d8789128162d5a0e;;;%22	https://www.devsnews.com/template/mindpress/mindpress/assets/img/gallery/03.jpg	C:/Users/Orange/Desktop/rama/Rama3/www.devsnews.com/template/mindpress/mindpress/assets/img/gallery/03.jpg	(from https://www.devsnews.com/template/mindpress/mindpress/index-2.html)
